Record Date,Active Storage (TB),Deleted Storage (TB),Storage Wrote (TB),Storage Read (TB),Active Objects,Deleted Objects,Egress (GB),Ingress (GB),API Calls,Active Storage (GB),Daily Charge ($),YearMonth
2026-03-20,364.721430877,0.033609842,0.407738362,0.0,12228344,8787287,0.024040354,417.563776939,59093,373474.745218048,160.47742958588,2026-03
2026-03-19,358.744299891,0.033610319,0.406479079,0.0,12042076,8781525,0.036332136,416.29224665,88483,367354.163088384,157.84749195204,2026-03
2026-03-18,355.902481632,0.033178458,0.398166393,0.0,11968672,8665621,0.042366532,407.789017217,102745,364444.141191168,156.59709191808,2026-03
2026-03-17,355.482285142,0.032506686,0.295497343,0.0,11963426,8485583,0.035163774,302.644782419,85613,364013.859985408,156.41220546248002,2026-03
2026-03-16,355.638423692,0.031831776,0.766548394,0.0,11958245,8304684,0.094974576,785.094915971,229706,364173.745860608,156.48090642448,2026-03
2026-03-15,355.293918908,0.031147159,0.545105483,0.0,11967753,8120927,0.063256159,558.287058633,152955,363820.972961792,156.32932431952,2026-03
2026-03-14,354.503153494,0.030459536,0.439294558,0.0,11986318,7936388,0.05450608,449.921803134,131563,363011.229177856,155.98138753736,2026-03
2026-03-13,353.227078138,0.029736852,0.438315159,0.0,12064281,7742396,0.056025017,448.921489744,135012,361704.528013312,155.41991438072,2026-03
2026-03-12,352.036107966,0.029009971,0.40568691,4.098e-06,12168165,7547342,0.317698623,415.867204039,729926,360484.974557184,154.89588750503998,2026-03
2026-03-11,714.316956371,0.026074578,0.402168585,3.186e-06,30648480,6743652,0.038519171,411.87645109,85931,731460.563323904,314.29946080324,2026-03
2026-03-10,711.641679689,0.025713254,0.333699624,0.0,30557357,6646619,0.029983394,341.76388261,73003,728721.080001536,313.12233906316,2026-03
2026-03-09,709.101067574,0.025354384,0.639457919,0.0,30465653,6550261,0.056022523,654.925710187,137042,726119.493195776,312.00446973256,2026-03
2026-03-08,706.719113975,0.024992394,0.472427777,0.0,30374291,6452976,0.095575019,483.944364351,226180,723680.3727104,310.956410149,2026-03
2026-03-07,720.189057855,0.024518332,0.405910265,0.0,31045175,6325569,0.595544178,416.497278173,1382734,737473.59524352,316.8831854562,2026-03
2026-03-06,1292.455766577,0.021808679,0.134929515,0.0,50115283,5603580,0.007810222,138.20280481,19170,1323474.704974848,568.6805372938801,2026-03
2026-03-05,1286.938978384,0.021782347,0.142218943,0.0,49922658,5602337,0.00792002,145.647327482,19525,1317825.513865216,566.2531504889599,2026-03
2026-03-04,1281.159394716,0.021777606,0.108609033,0.0,49728889,5600982,0.006379761,111.227011333,15723,1311907.220189184,563.71013367504,2026-03
2026-03-03,1275.440836333,0.021781496,0.097969502,0.0,49536070,5601803,0.005505507,100.330767106,13527,1306051.416404992,561.1939679865201,2026-03
2026-03-02,1269.749185486,0.021780472,0.077941657,0.0,49343027,5601320,0.004335734,79.829255634,10674,1300223.165937664,558.68964161384,2026-03
2026-03-01,1264.141848076,0.021779291,0.09582002,0.0,49149837,5600785,0.005338328,98.143550234,13122,1294481.252429824,556.22241315344,2026-03
2026-02-28,1258.187551255,0.021740984,0.072620512,0.0,48953614,5597251,0.003918996,74.369881627,9603,1288384.05248512,553.6025225522,2026-02
2026-02-27,1252.225828151,0.02179548,0.119552933,0.0,48760343,5596737,0.006784571,122.433478884,16760,1282279.248026624,550.97936438644,2026-02
2026-02-26,1246.370233584,0.021743503,0.131922777,0.0,48567801,5597374,0.006999313,135.100566193,17293,1276283.119190016,548.40290277696,2026-02
2026-02-25,1240.34351016,0.021745774,0.089690785,0.0,48375842,5598010,0.004793954,91.851291784,11772,1270111.75440384,545.7511444704,2026-02
2026-02-24,1234.176323872,0.021716429,0.131759954,0.0,48183472,5598303,0.007020027,134.933910827,17337,1263796.555644928,543.03758250368,2026-02
2026-02-23,1228.227741566,0.021719569,0.087091755,0.0,47991548,5599121,0.004658975,89.189795693,11586,1257705.207363584,540.42020628904,2026-02
2026-02-22,1222.50825755,0.021654671,0.079953973,0.0,47798392,5598352,0.00438756,81.880179175,10779,1251848.4557312,537.903633322,2026-02
2026-02-21,1216.593776366,0.021638438,0.090111325,0.0,47606754,5584693,0.005335823,92.282933162,13233,1245792.026998784,535.30126160104,2026-02
2026-02-20,1210.879158943,0.021490706,0.097656468,0.0,47414625,5549739,0.005183957,100.008853188,12685,1239940.258757632,532.78682993492,2026-02
2026-02-19,1204.914761193,0.021379455,0.057636208,0.0,47222723,5512157,0.003429261,59.025791643,8534,1233832.715461632,530.16249492492,2026-02
2026-02-18,1199.164040744,0.020690703,0.066681579,0.0,47015597,5478567,0.003743705,68.28802803,9016,1227943.977721856,527.63217792736,2026-02
2026-02-17,1193.212798527,0.02051962,0.086191234,0.0,46823141,5438365,0.004818866,88.267463117,11344,1221849.905691648,525.01363135188,2026-02
2026-02-16,1187.071989885,0.020375975,0.144619687,0.0,46629542,5399791,0.008224776,148.133734513,19366,1215561.71764224,522.3116755494,2026-02
2026-02-15,1181.096137457,0.020225136,0.058819731,0.0,46436485,5359287,0.003473038,60.285098113,8166,1209442.444755968,519.68230048108,2026-02
2026-02-14,1174.926479821,0.020095172,0.088248698,0.0,46243874,5310902,0.004863427,90.437725162,11471,1203124.715336704,516.96765112124,2026-02
2026-02-13,1168.819299018,0.019746059,0.073581222,0.0,46050690,5217591,0.004406521,75.354288969,10422,1196870.962194432,514.28049156792,2026-02
2026-02-12,1162.882641279,0.019446932,0.099287129,0.0,45857487,5119667,0.005788443,101.679173906,13641,1190791.824669696,511.66836216276,2026-02
2026-02-11,1157.014487057,0.019080823,0.037585183,0.0,45662915,4988758,0.002442357,38.491110526,5786,1184782.834746368,509.08637430508,2026-02
2026-02-10,1151.132688146,0.018579744,0.045221087,0.0,45471616,4838720,0.002750786,46.330263979,6513,1178759.872661504,506.49838278424,2026-02
2026-02-09,1145.366988699,0.017956462,0.09428887,0.0,45280435,4678820,0.005290767,96.560274605,12561,1172855.796427776,503.96147502756,2026-02
2026-02-08,1139.617642848,0.017383539,0.050201218,0.0,45088468,4516224,0.002941706,51.429267004,6991,1166968.466276352,501.43176285312,2026-02
2026-02-07,1133.736232873,0.016799094,0.056787299,0.0,44896415,4337818,0.003300847,58.155457928,7791,1160945.902461952,498.84394246412,2026-02
2026-02-06,1127.757937465,0.016375378,0.066221279,0.0,44704344,4151247,0.003893649,67.816801662,9170,1154824.12796416,496.21349248459995,2026-02
2026-02-05,1121.777510508,0.015774782,0.080170767,0.0,44512676,3965001,0.004396704,82.101886025,10337,1148700.170760192,493.58210462351997,2026-02
2026-02-04,1115.81560819,0.015121213,0.068772934,0.0,44320865,3780653,0.00405729,70.429971125,9626,1142595.18278656,490.95886760359997,2026-02
2026-02-03,1109.818886505,0.014631399,0.048073155,0.0,44129483,3594779,0.002653698,49.231124998,6266,1136454.53978112,488.32031006219995,2026-02
2026-02-02,1103.832332054,0.014133781,0.054593925,0.0,43937459,3408405,0.003312778,55.90944988,7841,1130324.308023296,485.68622610376,2026-02
2026-02-01,1097.900387254,0.014646781,0.061176078,0.0,43743913,3221002,0.003679677,62.650147795,8711,1124249.996548096,483.07617039176,2026-02
2026-01-31,1091.860948154,0.015704133,0.065613102,0.0,43551425,3034928,0.004082312,67.194321684,9647,1118065.610909696,480.41881718776,2026-01
2026-01-30,1085.759438209,0.016292949,0.053084098,0.0,43358806,2847955,0.003040176,54.362965597,7188,1111817.664726016,477.73415281196003,2026-01
2026-01-29,1079.722723304,0.016805969,0.085142052,0.0,43166271,2662749,0.004959946,87.193351301,11701,1105636.068663296,475.07799825376003,2026-01
2026-01-28,1073.729492224,0.016496971,0.094930404,0.0,42973948,2476668,0.005383488,97.217295733,12741,1099499.000037376,472.44097657856,2026-01
2026-01-27,1067.705754375,0.016113474,0.08121499,0.0,42781100,2289561,0.004845326,83.200452302,11464,1093330.69248,469.790531925,2026-01
2026-01-26,1062.013091913,0.015739232,0.104002605,0.0,42588563,2102406,0.006386106,106.508928482,15313,1087501.406118912,467.28576044171996,2026-01
2026-01-25,1056.61418637,0.015442219,0.068541035,0.0,42396243,1915363,0.004230674,70.192699894,10025,1081972.92684288,464.9102420028,2026-01
2026-01-24,1050.861191783,0.015010715,0.076128528,0.0,42203513,1728012,0.004584355,77.962936177,10867,1076081.860385792,462.37892438452,2026-01
2026-01-23,1045.04073931,0.01438734,0.25147789,0.0,42011172,1541171,0.010309353,257.657195105,24797,1070121.71705344,459.81792529639995,2026-01
2026-01-22,1021.853707503,0.014013552,0.360575586,0.0,41025726,1368885,0.014158395,369.252813118,34091,1046378.196483072,449.61563130132,2026-01
2026-01-21,997.605077924,0.014721436,0.179076426,0.0,40004407,1217215,0.008087281,183.387621692,19429,1021547.599794176,438.94623428656,2026-01
2026-01-20,987.684112263,0.014584955,0.051270137,0.0,39596104,1068585,0.002654123,52.504827742,6242,1011388.530957312,434.58100939572,2026-01
2026-01-19,982.714214881,0.014431688,0.125448131,0.0,39445062,921758,0.00705375,128.470253739,16841,1006299.356038144,432.39425454764,2026-01
2026-01-18,978.007124389,0.014145374,0.04497848,0.0,39294080,774961,0.00253984,46.069425491,6007,1001479.295374336,430.32313473116,2026-01
2026-01-17,972.920143872,0.014032978,0.086751324,0.0,39140018,625242,0.004530756,88.840584522,10653,996270.227324928,428.08486330368004,2026-01
2026-01-16,967.913387274,0.0138087,0.184649507,0.0,38988818,479220,0.007544824,189.208542291,17936,991143.308568576,425.88189040056,2026-01
2026-01-15,956.8963434,0.013437085,0.573775664,0.0,38627717,340778,0.015473665,587.680355024,36792,979861.8556416,421.034391096,2026-01
2026-01-14,918.320572522,0.013482485,0.424104337,0.0,37570426,247096,0.012631266,434.382730397,30345,940360.266262528,404.06105190968003,2026-01
2026-01-13,879.863173565,0.01357144,0.60085295,0.0,36305751,157438,0.017601412,615.486453803,42276,900979.88973056,387.1397963686,2026-01
2026-01-12,833.148600631,0.013610572,1.037201601,0.0,34682919,100972,0.031356808,1062.350737137,74793,853144.167046144,366.58538427764,2026-01
2026-01-11,790.431094591,0.014050854,0.307170098,5.6e-08,33174780,90291,0.009067943,315.206726345,21184,809401.440861184,347.78968162004,2026-01
2026-01-10,751.820767635,0.014659589,0.243834441,5.45e-07,31982865,65221,0.010247521,250.880031129,20016,769864.46605824,330.80113775940004,2026-01
2026-01-09,720.634018802,0.015196367,0.186785316,0.0,31040493,13976,0.005493179,191.778913975,12699,737929.235253248,317.07896827288,2026-01
2026-01-08,691.738308336,0.015525406,0.191926647,0.0,30028545,5627,0.007487205,197.698851486,18127,708340.027736064,304.36485566784,2026-01
2026-01-07,665.660972156,0.015754505,0.208016867,0.0,29002503,5838,0.007023225,219.002879732,16466,681636.835487744,292.89082774864,2026-01
2026-01-06,653.060883458,0.016348788,0.124153719,0.0,28496228,5859,0.007218709,127.700790894,18234,668734.344660992,287.34678872152,2026-01
2026-01-05,643.224764112,0.01671468,0.573524689,0.0,27981866,5748,0.020253832,589.849543702,49283,658662.158450688,283.01889620928,2026-01
2026-01-04,633.341387752,0.016894758,0.234953138,0.0,27545980,5755,0.00876382,241.951843095,21400,648541.581058048,278.67021061087996,2026-01
2026-01-03,624.525151078,0.017399555,0.047957627,0.0,27112634,5880,0.002952604,71.158724677,6104,639513.754703872,274.79106647432,2026-01
2026-01-02,623.40941851,0.016840997,0.0468333,6.74e-07,27054509,5756,0.004856878,83.018664058,8673,638371.24455424,274.3001441444,2026-01
2026-01-01,623.053247411,0.015790163,0.01734546,0.0,27026390,5703,0.001792886,37.061569432,3428,638006.525348864,274.14342886084,2026-01
2025-12-31,622.728896686,0.015328501,0.011609624,2.978e-06,27007076,5689,0.00479556,27.243045189,3405,637674.390206464,274.00071454184,2025-12
2025-12-30,622.458834435,0.014908141,0.008486294,0.0,26977503,5181,0.001947236,28.403608402,3755,637397.84646144,273.8818871514,2025-12
2025-12-29,622.301819264,0.015371434,0.00343534,0.0,26809740,4344,0.002039412,16.642149524,4488,637237.062926336,273.81280047615996,2025-12
2025-12-28,622.180592065,0.015645824,0.001576247,0.0,26684252,4228,0.000420586,7.136314639,728,637112.92627456,273.7594605086,2025-12
2025-12-27,622.039386552,0.016083887,0.01251472,0.0,26674313,4371,0.003553585,57.438479908,6269,636968.331829248,273.69733008288,2025-12
2025-12-26,621.902939729,0.016727953,0.019603735,6.1429e-05,26664126,4400,0.068626454,99.330585795,9933,636828.610282496,273.63729348076,2025-12
2025-12-25,621.780513227,0.017470763,0.00478006,0.0,26650109,4437,0.001999791,29.320546057,3349,636703.245544448,273.58342581988,2025-12
2025-12-24,621.665694274,0.018474519,0.001457524,0.0,26633626,4494,0.000373222,6.843387587,686,636585.670936576,273.53290548056,2025-12
2025-12-23,621.506324462,0.019426345,0.002756316,0.0,26621767,4545,0.000523854,12.336875566,963,636422.476249088,273.46278276327996,2025-12
2025-12-22,621.38426604,0.019192424,0.006251306,0.0,26606941,4434,0.001315138,29.97294913,2419,636297.48842496,273.40907705760003,2025-12
